SIL1,0,46,456,8,1,511
MATR3,0,46,456,8,1,511
SNHG4,0,46,456,8,1,511
SNORA74A,0,46,456,8,1,511
PAIP2,0,46,456,8,1,511
SLC23A1,0,46,456,8,1,511
MZB1,0,46,456,8,1,511
C5orf65,0,46,456,8,1,511
SPATA24,0,46,456,8,1,511
DNAJC18,0,46,456,8,1,511
ECSCR,0,46,456,8,1,511
TMEM173,0,46,456,8,1,511
UBE2D2,0,46,455,9,1,511
CXXC5,0,47,454,9,1,511
PSD2,1,45,455,8,2,511
NRG2,1,45,455,8,2,511
PURA,0,44,457,8,2,511
IGIP,0,44,457,8,2,511
C5orf32,0,45,456,8,2,511
PFDN1,0,45,457,8,1,511
HBEGF,0,45,457,8,1,511
SLC4A9,0,45,457,8,1,511
ANKHD1-EIF4EBP3,0,46,457,7,1,511
ANKHD1,0,46,457,7,1,511
EIF4EBP3,0,46,457,7,1,511
SRA1,0,46,457,7,1,511
APBB3,0,46,457,7,1,511
SLC35A4,0,46,457,7,1,511
CD14,0,47,456,7,1,511
TMCO6,0,47,456,7,1,511
IK,0,47,456,7,1,511
MIR3655,0,47,456,7,1,511
NDUFA2,0,47,456,7,1,511
DND1,0,47,456,7,1,511
WDR55,0,47,456,7,1,511
HARS,0,47,456,7,1,511
HARS2,0,47,456,7,1,511
ZMAT2,0,47,456,7,1,511
VTRNA1-1,0,47,456,7,1,511
VTRNA1-2,0,47,456,7,1,511
VTRNA1-3,0,47,456,7,1,511
PCDHA1,0,48,455,7,1,511
PCDHA2,0,48,455,7,1,511
PCDHA3,0,48,455,7,1,511
PCDHA4,0,48,455,7,1,511
PCDHA10,0,48,455,7,1,511
PCDHA11,0,48,455,7,1,511
PCDHA5,0,48,455,7,1,511
PCDHA6,0,48,455,7,1,511
PCDHA7,0,48,455,7,1,511
PCDHA8,0,48,455,7,1,511
PCDHA9,0,48,455,7,1,511
PCDHA12,0,48,455,7,1,511
PCDHA13,0,48,455,7,1,511
PCDHAC1,0,48,455,7,1,511
PCDHAC2,0,48,455,7,1,511
PCDHB1,0,48,455,7,1,511
PCDHB2,0,48,455,7,1,511
PCDHB3,0,48,455,7,1,511
PCDHB4,0,48,455,7,1,511
PCDHB5,0,48,455,7,1,511
PCDHB6,0,48,455,7,1,511
PCDHB17,0,48,455,7,1,511
PCDHB7,0,48,455,7,1,511
PCDHB8,0,48,455,7,1,511
PCDHB16,0,48,455,7,1,511
PCDHB9,0,48,455,7,1,511
PCDHB10,0,48,455,7,1,511
PCDHB11,0,48,455,7,1,511
PCDHB12,0,48,455,7,1,511
PCDHB13,0,48,455,7,1,511
PCDHB14,0,48,455,7,1,511
PCDHB18,0,48,455,7,1,511
PCDHB15,0,48,455,7,1,511
PCDHB19P,0,48,455,7,1,511
SLC25A2,0,48,455,7,1,511
TAF7,0,48,455,7,1,511
PCDHGA1,0,48,455,7,1,511
PCDHGA2,0,48,455,7,1,511
PCDHGA3,0,48,455,7,1,511
PCDHGB1,0,48,455,7,1,511
PCDHGA4,0,48,455,7,1,511
PCDHGB2,0,48,455,7,1,511
PCDHGA5,0,48,455,7,1,511
PCDHGB3,0,48,455,7,1,511
PCDHGA6,0,48,455,7,1,511
PCDHGA7,0,48,455,7,1,511
PCDHGB4,0,48,455,7,1,511
PCDHGA8,0,48,455,7,1,511
PCDHGB5,0,48,455,7,1,511
PCDHGA9,0,48,455,7,1,511
PCDHGA10,0,48,455,7,1,511
PCDHGB6,0,48,455,7,1,511
PCDHGA11,0,48,455,7,1,511
PCDHGB7,0,48,455,7,1,511
PCDHGA12,0,48,455,7,1,511
PCDHGB8P,0,48,455,7,1,511
PCDHGC3,0,48,455,7,1,511
PCDHGC4,0,48,455,7,1,511
PCDHGC5,0,48,455,7,1,511
DIAPH1,0,48,455,7,1,511
LOC100505658,0,48,455,7,1,511
HDAC3,0,48,455,7,1,511
FCHSD1,0,48,455,7,1,511
RELL2,0,48,455,7,1,511
ARAP3,0,48,455,7,1,511
PCDH1,0,49,454,7,1,511
LOC729080,0,49,454,7,1,511
KIAA0141,0,49,454,7,1,511
PCDH12,0,49,454,7,1,511
RNF14,0,49,454,7,1,511
GNPDA1,0,49,454,7,1,511
NDFIP1,0,49,454,7,1,511
SPRY4,0,49,453,8,1,511
FGF1,0,49,453,8,1,511
ARHGAP26,0,49,452,8,2,511
NR3C1,0,49,453,7,2,511
HMHB1,0,49,454,7,1,511
YIPF5,0,49,454,7,1,511
KCTD16,0,50,453,7,1,511
PRELID2,0,51,452,7,1,511
GRXCR2,0,51,452,7,1,511
SH3RF2,0,52,451,7,1,511
PLAC8L1,0,52,451,7,1,511
LARS,0,52,451,7,1,511
RBM27,0,52,451,7,1,511
POU4F3,0,52,451,7,1,511
TCERG1,0,51,452,7,1,511
GPR151,0,51,452,7,1,511
PPP2R2B,0,51,452,7,1,511
STK32A,0,51,452,7,1,511
DPYSL3,0,51,452,7,1,511
LOC153469,0,51,453,6,1,511
JAKMIP2,0,51,453,6,1,511
SPINK1,0,51,453,6,1,511
SCGB3A2,0,51,453,6,1,511
C5orf46,0,51,453,6,1,511
SPINK5,0,51,453,6,1,511
SPINK14,0,51,453,6,1,511
SPINK6,0,51,453,6,1,511
SPINK13,0,51,453,6,1,511
SPINK7,0,51,453,6,1,511
SPINK9,0,51,453,6,1,511
FBXO38,0,51,453,6,1,511
HTR4,0,51,453,6,1,511
ADRB2,0,52,452,6,1,511
SH3TC2,0,52,452,6,1,511
hsa-mir-584,0,52,452,6,1,511
ABLIM3,0,52,452,6,1,511
AFAP1L1,0,52,452,6,1,511
GRPEL2,0,52,452,6,1,511
PCYOX1L,0,52,452,6,1,511
IL17B,0,52,452,6,1,511
MIR143HG,0,52,452,6,1,511
MIR143,0,52,452,6,1,511
MIR145,0,52,452,6,1,511
hsa-mir-143,0,52,452,6,1,511
hsa-mir-145,0,52,452,6,1,511
CSNK1A1,0,52,452,6,1,511
ARHGEF37,0,52,452,6,1,511
PPARGC1B,0,52,452,6,1,511
hsa-mir-378,0,52,452,6,1,511
PDE6A,0,52,452,6,1,511
SLC26A2,0,52,452,6,1,511
TIGD6,0,52,452,6,1,511
HMGXB3,0,52,452,6,1,511
CSF1R,0,52,452,6,1,511
PDGFRB,0,52,452,6,1,511
CDX1,0,52,452,6,1,511
SLC6A7,0,52,452,6,1,511
CAMK2A,0,51,452,7,1,511
ARSI,0,51,452,7,1,511
TCOF1,0,51,452,7,1,511
CD74,0,51,452,7,1,511
RPS14,0,51,452,7,1,511
NDST1,0,51,452,7,1,511
SYNPO,0,51,452,7,1,511
MYOZ3,0,51,452,7,1,511
RBM22,0,51,452,7,1,511
DCTN4,0,51,452,7,1,511
C5orf62,0,51,451,8,1,511
IRGM,0,51,451,8,1,511
ZNF300,0,51,451,8,1,511
ZNF300P1,0,51,451,8,1,511
GPX3,0,51,451,8,1,511
TNIP1,0,52,450,8,1,511
ANXA6,0,52,450,8,1,511
CCDC69,0,54,450,6,1,511
GM2A,0,53,450,7,1,511
SLC36A3,0,53,450,7,1,511
SLC36A2,0,53,450,7,1,511
SLC36A1,0,54,450,6,1,511
FAT2,0,54,450,6,1,511
SPARC,0,55,449,6,1,511
ATOX1,0,55,449,6,1,511
G3BP1,0,55,449,6,1,511
GLRA1,1,54,449,6,1,511
NMUR2,0,56,448,6,1,511
GRIA1,0,57,447,6,1,511
FAM114A2,0,57,447,6,1,511
MFAP3,0,57,447,6,1,511
GALNT10,0,57,447,6,1,511
hsa-mir-1294,0,57,447,6,1,511
FLJ38109,0,57,447,6,1,511
SAP30L,0,57,447,6,1,511
HAND1,0,57,447,6,1,511
MIR3141,0,57,447,6,1,511
hsa-mir-3141,0,57,447,6,1,511
hsa-mir-1303,1,57,446,6,1,511
LARP1,1,58,445,6,1,511
C5orf4,1,58,445,6,1,511
CNOT8,1,58,445,6,1,511
GEMIN5,1,58,445,6,1,511
MRPL22,1,58,445,6,1,511
KIF4B,1,58,445,6,1,511
SGCD,1,58,445,6,1,511
PPP1R2P3,1,58,445,6,1,511
TIMD4,1,58,444,6,2,511
HAVCR1,1,58,444,6,2,511
HAVCR2,1,58,444,6,2,511
MED7,1,58,444,6,2,511
FAM71B,1,58,444,6,2,511
ITK,1,58,444,6,2,511
CYFIP2,1,58,444,6,2,511
FNDC9,1,58,444,6,2,511
NIPAL4,1,58,444,6,2,511
ADAM19,1,58,444,6,2,511
SOX30,1,58,444,6,2,511
C5orf52,1,58,444,6,2,511
THG1L,1,58,444,6,2,511
LSM11,1,58,444,6,2,511
CLINT1,2,58,443,6,2,511
EBF1,2,58,442,7,2,511
RNF145,2,59,442,6,2,511
UBLCP1,2,59,442,6,2,511
IL12B,2,59,442,6,2,511
LOC285626,2,59,442,6,2,511
LOC285627,2,59,442,6,2,511
ADRA1B,2,59,442,6,2,511
TTC1,2,59,442,6,2,511
PWWP2A,2,59,441,7,2,511
FABP6,2,59,441,7,2,511
CCNJL,2,59,442,6,2,511
C1QTNF2,2,60,441,6,2,511
C5orf54,2,60,441,6,2,511
SLU7,2,59,441,7,2,511
PTTG1,2,59,441,7,2,511
MIR3142,2,59,441,7,2,511
hsa-mir-3142,2,59,441,7,2,511
MIR146A,2,59,441,7,2,511
hsa-mir-146a,2,59,441,7,2,511
ATP10B,2,60,440,7,2,511
LOC285629,2,60,440,7,2,511
GABRB2,2,61,439,7,2,511
GABRA6,2,61,439,7,2,511
GABRA1,2,61,439,7,2,511
GABRG2,2,61,439,7,2,511
CCNG1,3,60,440,7,1,511
NUDCD2,3,60,440,7,1,511
HMMR,3,60,440,7,1,511
MAT2B,3,60,440,7,1,511
ODZ2,3,61,439,7,1,511
WWC1,3,60,440,7,1,511
RARS,3,60,440,7,1,511
FBLL1,3,60,440,7,1,511
PANK3,3,60,440,7,1,511
MIR103A1,3,60,440,7,1,511
MIR103B1,3,60,440,7,1,511
hsa-mir-103-1-as,3,60,440,7,1,511
hsa-mir-103-1,3,60,440,7,1,511
SLIT3,3,60,440,7,1,511
MIR218-2,3,61,440,6,1,511
hsa-mir-218-2,3,61,440,6,1,511
MIR585,2,60,441,7,1,511
hsa-mir-585,2,60,441,7,1,511
CCDC99,2,61,441,6,1,511
DOCK2,2,62,439,6,2,511
FAM196B,2,62,439,6,2,511
MIR378E,2,62,439,6,2,511
FOXI1,2,62,439,6,2,511
C5orf58,2,61,439,6,3,511
LCP2,2,60,439,6,4,511
LOC257358,2,60,439,6,4,511
KCNIP1,2,60,439,6,4,511
KCNMB1,2,60,439,6,4,511
GABRP,2,60,440,6,3,511
RANBP17,2,59,441,6,3,511
TLX3,2,60,440,6,3,511
MIR3912,2,60,440,6,3,511
NPM1,2,60,440,6,3,511
FGF18,2,61,439,6,3,511
FBXW11,2,61,439,6,3,511
STK10,2,61,439,6,3,511
EFCAB9,2,61,439,6,3,511
UBTD2,2,61,439,6,3,511
SH3PXD2B,2,60,440,6,3,511
NEURL1B,2,58,442,6,3,511
DUSP1,2,58,441,6,4,511
ERGIC1,2,58,441,6,4,511
LOC100268168,2,58,441,6,4,511
RPL26L1,2,58,441,6,4,511
ATP6V0E1,2,58,441,6,4,511
SNORA74B,2,57,442,6,4,511
C5orf41,2,57,442,6,4,511
BNIP1,2,57,442,6,4,511
NKX2-5,2,57,442,6,4,511
STC2,2,56,442,7,4,511
LOC285593,2,57,442,7,3,511
BOD1,2,57,442,7,3,511
CPEB4,2,60,441,6,2,511
C5orf47,2,59,442,6,2,511
HMP19,2,59,442,6,2,511
MSX2,2,58,443,6,2,511
MIR4634,2,58,443,6,2,511
FLJ16171,2,59,442,6,2,511
DRD1,2,57,443,7,2,511
SFXN1,2,57,443,7,2,511
HRH2,2,56,444,7,2,511
CPLX2,3,55,444,7,2,511
C5orf25,2,55,445,7,2,511
FAM153B,2,55,445,7,2,511
LOC100507387,2,55,445,7,2,511
LOC643201,2,55,445,7,2,511
THOC3,2,55,445,7,2,511
KIAA1191,2,55,445,7,2,511
ARL10,2,55,445,7,2,511
hsa-mir-1271,2,55,445,7,2,511
HIGD2A,2,55,445,7,2,511
NOP16,2,55,445,7,2,511
CLTB,2,55,445,7,2,511
FAF2,2,55,445,7,2,511
RNF44,2,55,445,7,2,511
CDHR2,2,55,445,7,2,511
GPRIN1,2,55,445,7,2,511
SNCB,2,55,445,7,2,511
EIF4E1B,2,54,446,7,2,511
MIR4281,2,54,446,7,2,511
hsa-mir-4281,2,54,446,7,2,511
TSPAN17,2,54,446,7,2,511
UNC5A,2,54,446,7,2,511
HK3,2,54,446,7,2,511
UIMC1,2,54,446,7,2,511
ZNF346,2,54,446,7,2,511
FGFR4,2,54,446,7,2,511
NSD1,2,55,445,7,2,511
RAB24,2,55,445,7,2,511
MXD3,2,55,445,7,2,511
PRELID1,2,55,445,7,2,511
LMAN2,2,55,444,8,2,511
RGS14,2,55,444,8,2,511
SLC34A1,2,55,444,8,2,511
F12,2,55,444,8,2,511
PFN3,2,55,444,8,2,511
GRK6,2,55,444,8,2,511
LOC340037,2,55,444,8,2,511
PRR7,2,55,444,8,2,511
DBN1,2,56,444,7,2,511
PDLIM7,2,56,444,7,2,511
DOK3,2,56,444,7,2,511
DDX41,2,56,444,7,2,511
FAM193B,2,56,444,7,2,511
TMED9,2,56,444,7,2,511
B4GALT7,2,56,444,7,2,511
LOC202181,2,56,444,7,2,511
FAM153A,2,56,443,7,3,511
LOC728554,2,56,443,7,3,511
PROP1,2,56,443,7,3,511
FAM153C,2,56,443,7,3,511
N4BP3,2,56,443,7,3,511
RMND5B,2,56,443,7,3,511
NHP2,2,56,443,7,3,511
GMCL1P1,3,55,443,7,3,511
HNRNPAB,3,55,444,7,2,511
AGXT2L2,3,55,444,7,2,511
COL23A1,3,55,444,7,2,511
CLK4,1,56,445,7,2,511
ZNF354A,1,55,445,8,2,511
AACSP1,1,55,445,8,2,511
ZNF354B,1,56,444,8,2,511
ZFP2,1,57,444,7,2,511
ZNF454,1,57,444,7,2,511
GRM6,1,57,444,7,2,511
ZNF879,1,56,445,7,2,511
ZNF354C,1,56,445,7,2,511
ADAMTS2,1,56,445,7,2,511
RUFY1,2,56,443,8,2,511
HNRNPH1,2,56,443,8,2,511
C5orf60,2,56,443,8,2,511
CBY3,2,56,442,8,3,511
CANX,2,56,442,8,3,511
MAML1,2,56,442,8,3,511
LTC4S,2,56,442,8,3,511
MGAT4B,2,56,442,8,3,511
MIR1229,2,56,442,8,3,511
hsa-mir-1229,2,56,442,8,3,511
SQSTM1,2,56,442,8,3,511
C5orf45,2,55,443,8,3,511
TBC1D9B,2,55,443,8,3,511
RNF130,2,56,442,8,3,511
MIR340,2,54,443,9,3,511
hsa-mir-340,2,54,443,9,3,511
RASGEF1C,2,56,442,8,3,511
MAPK9,2,56,442,8,3,511
GFPT2,2,56,442,8,3,511
CNOT6,2,57,441,8,3,511
SCGB3A1,2,57,441,8,3,511
FLT4,2,57,441,8,3,511
MGAT1,2,57,441,8,3,511
OR2Y1,2,57,441,8,3,511
LOC100859930,2,57,441,8,3,511
LOC729678,2,57,441,8,3,511
ZFP62,2,57,441,8,3,511
BTNL8,2,57,441,8,3,511
BTNL3,2,57,441,8,3,511
BTNL9,2,57,441,8,3,511
GNB2L1,2,57,441,8,3,511
LOC100132062|chr5,2,57,441,8,3,511
LOC100132287|chr5,2,57,441,8,3,511
LOC100133331|chr5,2,57,441,8,3,511
MIR4638,2,57,441,8,3,511
OR2V2,2,57,441,8,3,511
OR4F16|chr5,2,57,441,8,3,511
OR4F29|chr5,2,57,441,8,3,511
OR4F3|chr5,2,57,441,8,3,511
SNORD95,2,57,441,8,3,511
SNORD96A,2,57,441,8,3,511
TRIM41,2,57,441,8,3,511
TRIM52,2,57,441,8,3,511
TRIM7,2,57,441,8,3,511
DUSP22,5,44,449,11,2,511
EXOC2,5,44,449,11,2,511
HUS1B,5,44,449,11,2,511
IRF4,5,44,449,11,2,511
LOC285768,5,44,449,11,2,511
FOXQ1,5,43,451,11,1,511
FOXF2,5,44,450,11,1,511
FOXC1,4,44,451,11,1,511
GMDS,6,44,449,11,1,511
LOC100508120,4,42,451,13,1,511
C6orf195,4,42,451,13,1,511
MYLK4,4,41,452,13,1,511
WRNIP1,4,41,452,13,1,511
SERPINB1,4,40,453,13,1,511
MGC39372,4,40,453,13,1,511
MIR4645,4,40,453,13,1,511
SERPINB9,4,40,453,13,1,511
SERPINB6,4,40,453,13,1,511
DKFZP686I15217,4,40,453,13,1,511
NQO2,4,40,453,13,1,511
RIPK1,4,40,453,13,1,511
BPHL,4,40,453,13,1,511
TUBB2A,4,40,453,13,1,511
LOC100507194,4,40,453,13,1,511
TUBB2B,4,40,453,13,1,511
PSMG4,4,40,453,13,1,511
SLC22A23,4,41,452,13,1,511
PXDC1,4,39,454,13,1,511
FAM50B,3,39,455,13,1,511
PRPF4B,3,39,455,13,1,511
FAM217A,3,39,455,13,1,511
C6orf201,3,39,455,13,1,511
ECI2,3,39,455,13,1,511
CDYL,3,39,455,13,1,511
RPP40,2,38,457,13,1,511
PPP1R3G,2,38,457,13,1,511
LYRM4,3,38,456,13,1,511
MIR3691,2,38,457,13,1,511
FARS2,4,38,455,13,1,511
NRN1,3,38,456,13,1,511
F13A1,3,38,455,14,1,511
LY86-AS1,3,38,455,14,1,511
LY86,2,38,455,15,1,511
RREB1,2,37,456,14,2,511
SSR1,2,37,456,14,2,511
CAGE1,2,37,456,14,2,511
RIOK1,2,37,456,14,2,511
DSP,2,38,456,14,1,511
SNRNP48,2,38,456,14,1,511
BMP6,2,37,457,13,2,511
MUTED-TXNDC5,3,38,455,13,2,511
TXNDC5,2,38,456,13,2,511
PIP5K1P1,2,38,456,13,2,511
EEF1E1-MUTED,3,38,455,13,2,511
MUTED,3,38,455,13,2,511
EEF1E1,3,38,455,13,2,511
SCARNA27,3,38,455,13,2,511
SLC35B3,3,36,457,13,2,511
LOC100506207,3,37,456,13,2,511
HULC,2,38,457,12,2,511
TFAP2A,3,38,458,11,1,511
LOC100130275,3,38,458,11,1,511
LINC00518,3,38,458,11,1,511
GCNT2,3,37,458,11,2,511
C6orf52,3,37,458,11,2,511
PAK1IP1,3,37,458,11,2,511
TMEM14C,3,37,458,11,2,511
TMEM14B,3,37,458,11,2,511
MAK,3,37,458,11,2,511
GCM2,3,37,458,11,2,511
SYCP2L,3,37,458,11,2,511
ELOVL2,3,37,458,11,2,511
LOC100506409,3,37,458,11,2,511
C6orf228,3,37,458,11,2,511
ERVFRD-1,3,37,458,11,2,511
NEDD9,3,37,458,11,2,511
TMEM170B,3,36,459,11,2,511
ADTRP,3,36,459,11,2,511
HIVEP1,3,37,459,11,1,511
EDN1,3,37,459,11,1,511
PHACTR1,4,37,457,12,1,511
LOC100130357,4,37,457,12,1,511
TBC1D7,4,37,457,12,1,511
GFOD1,4,36,458,12,1,511
SIRT5,4,36,459,11,1,511
NOL7,3,36,460,11,1,511
RANBP9,3,36,460,11,1,511
CCDC90A,2,36,460,12,1,511
RNF182,2,36,461,11,1,511
CD83,2,36,460,12,1,511
JARID2,1,34,462,13,1,511
DTNBP1,1,35,462,12,1,511
MYLIP,1,33,464,12,1,511
MIR4639,1,33,464,12,1,511
GMPR,1,34,463,12,1,511
ATXN1,1,34,463,12,1,511
FLJ23152,1,31,465,12,2,511
RBM24,2,32,464,11,2,511
CAP2,2,33,463,11,2,511
FAM8A1,2,33,463,11,2,511
NUP153,2,33,463,11,2,511
KIF13A,2,35,462,11,1,511
NHLRC1,2,34,463,11,1,511
TPMT,2,34,463,11,1,511
KDM1B,2,34,463,11,1,511
DEK,2,34,463,11,1,511
RNF144B,1,34,464,11,1,511
MIR548A1,1,34,464,11,1,511
hsa-mir-548a-1,1,34,464,11,1,511
ID4,0,34,464,11,2,511
MBOAT1,0,35,464,11,1,511
E2F3,0,34,464,12,1,511
CDKAL1,0,35,463,12,1,511
SOX4,0,32,465,12,2,511
LINC00340,0,33,464,12,2,511
LOC729177,0,33,464,12,2,511
PRL,0,33,464,12,2,511
HDGFL1,0,33,463,13,2,511
NRSN1,0,33,466,11,1,511
DCDC2,0,33,466,11,1,511
KAAG1,0,33,466,11,1,511
MRS2,0,33,466,11,1,511
GPLD1,0,33,467,11,0,511
ALDH5A1,0,33,467,11,0,511
KIAA0319,0,34,466,11,0,511
TDP2,0,34,466,11,0,511
ACOT13,0,34,466,11,0,511
C6orf62,0,34,466,11,0,511
GMNN,0,34,466,11,0,511
FAM65B,0,35,465,11,0,511
CMAHP,0,33,467,11,0,511
LRRC16A,0,33,466,11,1,511
SCGN,0,33,466,11,1,511
HIST1H2AA,0,33,466,11,1,511
HIST1H2BA,0,33,466,11,1,511
HIST1H2APS1,0,33,466,11,1,511
SLC17A4,0,32,468,11,0,511
SLC17A1,0,32,468,11,0,511
SLC17A3,0,32,468,11,0,511
SLC17A2,0,32,468,11,0,511
TRIM38,0,32,468,11,0,511
HIST1H1A,0,32,468,11,0,511
HIST1H3A,0,33,467,11,0,511
HIST1H4A,0,33,467,11,0,511
HIST1H4B,0,33,467,11,0,511
HIST1H2AB,0,33,467,11,0,511
HIST1H3B,0,33,467,11,0,511
HIST1H2BB,0,33,467,11,0,511
HIST1H3C,0,33,467,11,0,511
HIST1H1C,0,33,467,11,0,511
HFE,0,33,467,11,0,511
HIST1H4C,0,33,467,11,0,511
HIST1H1T,0,33,467,11,0,511
HIST1H2AC,0,33,467,11,0,511
HIST1H2BC,0,33,467,11,0,511
HIST1H1E,0,33,467,11,0,511
HIST1H2BD,0,33,467,11,0,511
HIST1H2BE,0,33,467,11,0,511
HIST1H4D,0,33,467,11,0,511
HIST1H2AD,0,33,467,11,0,511
HIST1H2BF,0,33,467,11,0,511
HIST1H3D,0,33,467,11,0,511
HIST1H4E,0,33,467,11,0,511
HIST1H2AE,0,33,467,11,0,511
HIST1H2BG,0,33,467,11,0,511
HIST1H3E,0,33,467,11,0,511
HIST1H1D,0,33,467,11,0,511
HIST1H4F,0,33,467,11,0,511
HIST1H2BH,0,33,467,11,0,511
HIST1H3F,0,33,467,11,0,511
HIST1H4G,0,33,467,11,0,511
HIST1H2BI,0,33,467,11,0,511
HIST1H3G,0,33,467,11,0,511
HIST1H4H,0,33,467,11,0,511
BTN3A2,0,32,468,11,0,511
BTN2A2,0,32,468,11,0,511
BTN3A1,0,32,468,11,0,511
BTN2A3P,0,32,468,11,0,511
BTN3A3,0,32,468,11,0,511
BTN2A1,0,32,468,11,0,511
LOC285819,0,32,468,11,0,511
BTN1A1,0,32,468,11,0,511
HCG11,0,32,468,11,0,511
HMGN4,0,32,468,11,0,511
ABT1,0,32,468,11,0,511
ZNF322,0,31,469,11,0,511
GUSBP2,0,31,469,11,0,511
LINC00240,0,31,469,11,0,511
LOC100270746,0,31,469,11,0,511
HIST1H2AG,0,30,470,11,0,511
HIST1H2BJ,0,30,470,11,0,511
HIST1H2BK,0,30,470,11,0,511
HIST1H4I,0,30,470,11,0,511
HIST1H2AH,0,30,470,11,0,511
MIR3143,0,30,470,11,0,511
hsa-mir-3143,0,30,470,11,0,511
PRSS16,0,30,470,11,0,511
POM121L2,0,30,470,11,0,511
VN1R10P,0,30,470,11,0,511
ZNF204P,0,30,470,11,0,511
ZNF391,0,30,470,11,0,511
ZNF184,0,30,470,11,0,511
LOC100507173,0,30,470,11,0,511
LOC100131289,0,30,470,11,0,511
HIST1H2AI,0,31,470,10,0,511
HIST1H2BL,0,31,470,10,0,511
HIST1H3H,0,31,470,10,0,511
HIST1H2AJ,0,31,470,10,0,511
HIST1H2BM,0,31,470,10,0,511
HIST1H4J,0,31,470,10,0,511
HIST1H4K,0,31,470,10,0,511
HIST1H2AK,0,31,470,10,0,511
HIST1H2BN,0,31,470,10,0,511
HIST1H1B,0,31,470,10,0,511
HIST1H2AL,0,31,470,10,0,511
HIST1H3I,0,31,470,10,0,511
HIST1H4L,0,31,470,10,0,511
HIST1H2AM,0,31,470,10,0,511
HIST1H2BO,0,31,470,10,0,511
HIST1H3J,0,31,470,10,0,511
OR2B2,0,31,470,10,0,511
OR2B6,0,31,470,10,0,511
ZNF165,0,31,470,10,0,511
ZSCAN12P1,0,31,470,10,0,511
ZSCAN16,0,31,470,10,0,511
ZNF192,0,31,470,10,0,511
TOB2P1,0,31,470,10,0,511
ZNF193,0,31,470,10,0,511
ZKSCAN4,0,31,470,10,0,511
NKAPL,0,31,470,10,0,511
ZNF187,0,31,470,10,0,511
PGBD1,0,31,470,10,0,511
ZNF323,0,31,470,10,0,511
ZKSCAN3,0,31,470,10,0,511
ZSCAN12,0,31,470,10,0,511
ZSCAN23,0,31,470,10,0,511
GPX6,0,30,470,10,1,511
GPX5,0,30,470,10,1,511
SCAND3,0,29,470,10,2,511
LOC401242,0,29,470,10,2,511
TRIM27,0,30,470,10,1,511
ZNF311,0,29,470,11,1,511
LOC100129636,0,30,469,11,1,511
OR2W1,0,29,470,11,1,511
OR2B3,0,30,469,11,1,511
OR2J3,0,30,469,11,1,511
OR2J2,0,30,469,11,1,511
OR14J1,0,29,470,11,1,511
OR5V1,0,29,470,11,1,511
OR12D3,0,29,470,11,1,511
OR12D2,0,29,470,11,1,511
OR11A1,0,29,470,11,1,511
OR10C1,0,29,470,11,1,511
OR2H1,0,29,470,11,1,511
MAS1L,0,29,470,11,1,511
LOC100507362,0,29,470,11,1,511
UBD,0,29,470,11,1,511
SNORD32B,0,29,470,11,1,511
OR2H2,0,29,470,11,1,511
GABBR1,0,29,470,11,1,511
MOG,0,29,470,10,2,511
ZFP57,0,29,470,10,2,511
HLA-F,0,29,470,10,2,511
HLA-F-AS1,0,29,470,10,2,511
IFITM4P,0,29,470,10,2,511
HCG4,0,29,470,10,2,511
LOC554223,0,29,470,10,2,511
HLA-G,0,29,471,10,1,511
HLA-H,0,29,471,10,1,511
HCG4B,0,29,471,10,1,511
HLA-A,0,29,471,10,1,511
HCG9,0,29,471,10,1,511
HLA-J,0,29,471,10,1,511
ZNRD1-AS1,0,29,471,10,1,511
PPP1R11,0,29,471,10,1,511
ZNRD1,0,29,471,10,1,511
RNF39,0,29,471,10,1,511
TRIM31,0,29,471,10,1,511
TRIM40,0,29,471,10,1,511
TRIM10,0,29,471,10,1,511
TRIM15,0,29,471,10,1,511
TRIM26,0,29,471,10,1,511
HLA-L,0,28,472,10,1,511
HCG18,0,27,473,10,1,511
TRIM39-RPP21,0,27,473,10,1,511
TRIM39,0,27,473,10,1,511
RPP21,0,27,473,10,1,511
HLA-E,0,28,472,10,1,511
GNL1,0,28,472,10,1,511
PRR3,0,28,472,10,1,511
ABCF1,0,28,472,10,1,511
MIR877,0,28,472,10,1,511
hsa-mir-877,0,28,472,10,1,511
PPP1R10,0,29,472,9,1,511
MRPS18B,0,29,472,9,1,511
ATAT1,0,29,472,9,1,511
C6orf136,0,29,472,9,1,511
DHX16,0,29,472,9,1,511
PPP1R18,0,29,472,9,1,511
NRM,0,29,472,9,1,511
MDC1,0,29,472,9,1,511
FLOT1,0,29,472,9,1,511
TUBB,0,29,472,9,1,511
IER3,0,29,472,9,1,511
DDR1,0,29,471,10,1,511
MIR4640,0,29,471,10,1,511
GTF2H4,0,29,471,10,1,511
VARS2,0,29,471,10,1,511
SFTA2,0,29,471,10,1,511
DPCR1,0,29,471,10,1,511
MUC21,0,29,471,10,1,511
MUC22,0,29,472,9,1,511
HCG22,0,29,472,9,1,511
C6orf15,0,29,472,9,1,511
CDSN,0,29,471,10,1,511
PSORS1C1,0,29,471,10,1,511
CCHCR1,0,28,472,10,1,511
PSORS1C2,0,28,472,10,1,511
TCF19,0,28,472,10,1,511
POU5F1,0,28,472,10,1,511
PSORS1C3,0,28,472,10,1,511
HCG27,0,27,473,10,1,511
ABHD16A,0,28,472,10,1,511
AGER,0,28,472,10,1,511
AGPAT1,0,28,472,10,1,511
